,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
991,2.821500301361084,0.3643481236151256,0.0905125141143798,0.1403227274651907,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.8874773139745916,0.8659526127880558,0.8787248787248787,0.8254372019077902,0.8806579997929734,0.0388484889263649,19,0.8844718068992475,0.9240362811791384,0.922956645344705,0.893556466302368,0.9190404532176684,0.9088123305886254,0.016502407658339,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1058,8.725741577148437,0.9529493107328728,0.0285146236419677,0.0048870467661735,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9475197699496763,0.902668759811617,0.8865384615384615,0.894266917293233,0.7706766917293233,0.8803341200644622,0.0587709383351226,15,0.8844718068992475,0.9015791406536908,0.9177571094489172,0.9251482358466566,0.911077474468048,0.908006753463312,0.0140963619692262,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
870,2.540256643295288,0.3218180571266024,0.0230720043182373,0.0024714272614401,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.9077380952380952,0.8447368421052632,0.894266917293233,0.8088972431077694,0.8802674178627825,0.0481412665674274,20,0.8924321846411416,0.9302845845689612,0.8887302069014764,0.903372489579386,0.9153969807100922,0.9060432892802116,0.0152792022215316,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1046,3.294391870498657,0.4587007281827191,0.0242237091064453,0.0036106397174983,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",1.0,0.8816342115311187,0.831802343997466,0.8787248787248787,0.8088972431077694,0.8802117354722465,0.0660040733649945,21,0.871222633364169,0.9380060143418922,0.9011378441761488,0.9068788560226028,0.93362239142696,0.9101735478663546,0.0242246450150284,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
908,2.074634885787964,0.0774902110893206,0.0224698066711425,0.0026831053291617,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965566037735849,0.8816342115311187,0.8659526127880558,0.894266917293233,0.7927092987333951,0.8800258156163302,0.055398113096135,22,0.8656508354469593,0.911693807120684,0.9192561824140772,0.9015444015444016,0.92275664034458,0.9041803733741404,0.0205926347988723,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1212,10.394810676574709,1.047605406857213,0.0255703449249267,0.0015603834674422,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965566037735849,0.902668759811617,0.8659526127880558,0.8787248787248787,0.7866454689984101,0.8799115516117622,0.0578781545142862,16,0.8934935764608372,0.9058658236740428,0.928105268743036,0.9060482072562974,0.9146573604060914,0.9096340473080612,0.0114367150282203,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
889,1.2441768646240234,0.0871093320397861,0.0205575466156005,0.0027378933229133,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.9077380952380952,0.8276533592989289,0.9440993788819876,0.7927092987333951,0.8796925516830066,0.0589537574496727,23,0.8830851943755169,0.9296993861812076,0.9008633304067896,0.8952075301853193,0.9291918926033168,0.90760946675043,0.0187324529509861,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
789,5.565742492675781,0.706264393487688,0.0204968452453613,0.0028658370960089,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.965566037735849,0.9077380952380952,0.8401084010840109,0.8977272727272727,0.7866454689984101,0.8795570551567276,0.0611729222148615,24,0.9100140056022408,0.9284684780867988,0.9097569097569096,0.9212355212355212,0.9285651057802956,0.9196080040923532,0.008372279841713,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
869,1.6808735370635983,0.0530197746147148,0.0203222274780273,0.0031799239833924,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.902668759811617,0.8621955288621955,0.9103085386271228,0.776829268292683,0.8795400174326339,0.0578080399859571,25,0.9045636665689436,0.933531746031746,0.936505361809498,0.8952075301853193,0.9571390634681772,0.9253894736127368,0.0225502105294743,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1158,2.909544658660889,0.6819027989497711,0.025279951095581,0.0030580596209058,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.9538690476190476,0.831802343997466,0.8787248787248787,0.7866454689984101,0.8793479461818707,0.064514254019466,17,0.8889630793401414,0.9302845845689612,0.9568631612458216,0.8997326203208555,0.9204377403135168,0.9192562371578592,0.0238165831329846,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
782,8.594349145889282,0.7966579235441235,0.0254920959472656,0.0059853070372277,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.9077380952380952,0.8447368421052632,0.9133749133749134,0.8029715762273901,0.8790168106416576,0.0473192401163969,26,0.89806441377122,0.9323232323232324,0.8993473762402504,0.9060482072562974,0.9043249395362072,0.9080216338254414,0.0125101289082257,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
960,4.662568664550781,0.5599185525448812,0.0224912166595459,0.0021154533869416,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.931132075471698,0.932486388384755,0.8276533592989289,0.894266917293233,0.8088972431077694,0.8788871967112769,0.0516961047107737,27,0.8867387820512821,0.919640179910045,0.936505361809498,0.955088941507994,0.9234599516289655,0.9242866433815572,0.022495304320745,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1278,4.097548627853394,0.860032119861351,0.0255137920379638,0.0022526295405463,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8684684684684685,0.9289805269186712,0.8659526127880558,0.9269005847953216,0.8029715762273901,0.8786547538395816,0.0465905394067314,18,0.8924321846411416,0.9380060143418922,0.9089333404078456,0.9159378696503712,0.9138924455825864,0.9138403709247674,0.014634000976397,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1224,8.828413248062134,1.295532466567526,0.0252613544464111,0.0028075483675872,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.9077380952380952,0.8447368421052632,0.9269005847953216,0.7866454689984101,0.8784567234799432,0.0548743065950639,19,0.908257972394098,0.9380060143418922,0.9274327436313976,0.9060482072562974,0.9220289855072464,0.9203547846261864,0.0119622521706009,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
863,2.105903434753418,0.1415113877198084,0.0220088481903076,0.0030996548153777,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9644249512670564,0.9077380952380952,0.8621955288621955,0.8489594987692997,0.8088972431077694,0.8784430634488833,0.0533309816402945,28,0.9036370453693288,0.9015791406536908,0.9185193045754408,0.9076808749833272,0.916112266112266,0.9095057263388108,0.0067155523945661,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1003,2.557379961013794,0.383728654008023,0.0210420608520507,0.0023433823703864,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9475197699496763,0.9077380952380952,0.8447368421052632,0.8977272727272727,0.7927092987333951,0.8780862557507405,0.0538282866287027,29,0.886599520383693,0.9430272108843536,0.9062543240625432,0.931682486221678,0.9291918926033168,0.9193510868311168,0.0202664946112358,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1184,2.2181183815002443,0.5553132758420374,0.0257895469665527,0.0027246900205665,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.9289805269186712,0.8691796008869179,0.8787248787248787,0.7866454689984101,0.8779586203583009,0.0516764199253351,20,0.8913319238900634,0.907426597582038,0.901989150090416,0.9113899613899614,0.9571390634681772,0.9138553392841312,0.0226671492440873,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1270,4.00798921585083,0.4403850730490888,0.025223684310913,0.0025057501677793,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.932486388384755,0.8447368421052632,0.8636363636363636,0.8029715762273901,0.8779058323846647,0.0538400526385065,21,0.8821876307974409,0.8948104916466151,0.8844349680170576,0.8970766303407716,0.8947574334898278,0.8906534308583428,0.0060945965308182,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1102,6.866002321243286,0.9977021420996977,0.0274609565734863,0.0024636680097299,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.9289805269186712,0.8487179487179488,0.8787248787248787,0.7866454689984101,0.877753362985892,0.0572456851637634,22,0.8809825833081647,0.9145408163265306,0.8959729201563372,0.9351284710671024,0.9086946424424316,0.9070638866601132,0.0181627567407559,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
843,2.1063543796539306,0.2637712378450914,0.0216145038604736,0.0029523905352888,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8932748538011696,0.9077380952380952,0.8835526315789474,0.9103085386271228,0.7927092987333951,0.877516683595746,0.0435101932919748,30,0.928645089639854,0.9390728013570466,0.9214720370906984,0.8944377540267952,0.8991341696209436,0.9165523703470676,0.0171467592574582,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1052,2.5296241283416747,0.4586013269333965,0.0217427253723144,0.0018252599785431,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965566037735849,0.9077380952380952,0.8487179487179488,0.8787248787248787,0.7866454689984101,0.8774784858830363,0.0595892938357992,31,0.8878708551483421,0.9525226757369616,0.9148869346733668,0.916681081704434,0.9425949637217244,0.9229113021969656,0.0227829718204327,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1254,4.401308679580689,0.4762878227095679,0.025389814376831,0.0023302887591591,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9644249512670564,0.902668759811617,0.8659526127880558,0.8489594987692997,0.8029715762273901,0.876995479772684,0.0542042973054499,23,0.8924321846411416,0.911693807120684,0.9002576370997424,0.9068788560226028,0.9190404532176684,0.906060587620368,0.00916828488377,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1007,2.409005641937256,0.4160495916963318,0.020477294921875,0.001926494451855,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9475197699496763,0.9077380952380952,0.8228228228228228,0.8977272727272727,0.8088972431077694,0.8769410407691274,0.0527648044241371,32,0.886599520383693,0.9385483728723872,0.9002576370997424,0.9264833073862652,0.9380897583429229,0.9179957192170022,0.0209694157857704,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
