,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1349,37.88409252166748,7.27994680412473,0.0510558605194091,0.0033572593322309,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.7204968944099379,0.7435897435897436,0.7658796142334552,0.7642857142857142,1.0,0.7988503933037702,0.1019175782462425,1,0.877841561423651,0.9012673793609552,0.8817387891276617,0.8680099968759762,0.7688106796116505,0.859533681279979,0.0466314439047105,raw_enmo_ai_jerk,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,5.0,,,,,
561,2.831813335418701,0.3808206309097772,0.0401519298553466,0.0033227151626491,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8042769119246104,0.7266019417475729,0.7681159420289855,0.7272727272727273,0.9672727272727272,0.7987080500493247,0.0890878621336988,185,0.9604872251931076,0.9752918764971048,0.9125895397900108,0.8705575980392157,0.848257550614006,0.913436758026689,0.0492493073260626,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
584,3.0372658729553224,0.3079944489829759,0.044381046295166,0.0056517991127923,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7953770367563471,0.7435897435897436,0.775438596491228,0.7272727272727273,0.9502647939212524,0.7983885796062598,0.0795770475349023,186,0.9442995564523804,0.9079265911753222,0.9351423402837284,0.8959425206304434,0.8577349613531982,0.9082091939790148,0.0307444561893044,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
650,15.03074026107788,1.8372409193964017,0.0414587974548339,0.0038631507477342,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7781512605042017,0.6923076923076923,0.8067632850241546,0.7630634224172318,0.9515151515151516,0.7983601623536865,0.0853562524278376,187,0.8913398692810457,0.9042747533796128,0.9244274368786416,0.91203007518797,0.8518502516687909,0.8967844772792123,0.0249053973850383,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1271,2.75021653175354,0.4449389459180973,0.0248881340026855,0.0023606410013003,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8955067920585162,0.7104072398190044,0.7196495619524406,0.7126269956458635,0.9535982814178304,0.798357774178731,0.1047068214747553,274,0.8890279516061743,0.867005076142132,0.8908744719252663,0.9256292906178488,0.8874113475177305,0.8919896275618303,0.0189041290986296,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
602,3.504379892349243,0.4876825432691465,0.0463910579681396,0.0057573404070373,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8119122257053292,0.7418408507517418,0.775438596491228,0.710410849621061,0.9515151515151516,0.7982235348169022,0.0837793866847952,188,0.9464367437347831,0.9357588788924724,0.876422697537067,0.8478067939349307,0.878574532811821,0.8969999293822148,0.0377601299383068,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
566,4.4796899318695065,0.2041980646596431,0.0431838512420654,0.0041829152977048,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8119122257053292,0.7084886128364389,0.7909117909117909,0.710410849621061,0.9680567879325644,0.7979560534014368,0.0947071717386038,189,0.9412933127344956,0.8976962124170246,0.9189857761286332,0.8924812030075189,0.878574532811821,0.9058062074198988,0.0219905777025268,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
886,2.8699251651763915,0.6723298191215843,0.0240736961364746,0.003100905749645,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9111111111111112,0.647964796479648,0.734609250398724,0.7272727272727273,0.96875,0.7979415770524421,0.1212278560632244,276,0.8516167503414316,0.8796785304247992,0.8920223726817781,0.9673360972020316,0.866940683430045,0.8915188868160172,0.0402118527430008,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
729,2.681527853012085,0.8047045548085724,0.036672830581665,0.0044595915223226,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8119122257053292,0.8439568094740508,0.6381775856335218,0.7272727272727273,0.9680567879325644,0.7978752272036387,0.1111488757326551,190,0.9269591960019772,0.9901629496132762,0.7200074342533223,0.8549302549302549,0.8707379134860052,0.8725595496569671,0.089862271848394,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
722,4.683520889282226,0.6952472474428377,0.0443958759307861,0.0066981752076746,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8119122257053292,0.7435897435897436,0.775438596491228,0.6727272727272727,0.9842070629524018,0.7975749802931951,0.1039504364954207,191,0.9269591960019772,0.9042747533796128,0.9298124760811328,0.8693063181501817,0.8980889029669518,0.9056883293159712,0.0219901088717202,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1109,3.419796895980835,0.7816895510280732,0.0277036190032958,0.0029560431330311,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.816267942583732,0.6795994993742178,0.5497076023391813,0.9842070629524018,0.7974336941771792,0.164970900892245,275,0.8913398692810457,0.9461459403905448,0.8931297709923665,0.7616390306122449,0.8567053513862024,0.869791992532481,0.0611673304925717,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1175,2.021017599105835,0.3742951133756792,0.0334568977355957,0.0137521256220931,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9373040752351096,0.7547892720306513,0.6138763197586727,0.7126269956458635,0.9680567879325644,0.7973306901205722,0.1351887148619882,276,0.8923710733465755,0.910627653123105,0.8251189630299507,0.9041953992735696,0.8567519582245431,0.8778130093995488,0.0322645283971486,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
559,3.743594932556152,0.3474865035284805,0.0408523082733154,0.0047589343023321,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8119122257053292,0.7418408507517418,0.752895752895753,0.7272727272727273,0.9526211888572056,0.7973085490965514,0.0828123925563069,192,0.9047619047619048,0.9503486961795028,0.8920223726817781,0.9668070981743904,0.8847724179646151,0.919742497952438,0.0327644501729622,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
828,3.4396141529083253,0.5465275861143359,0.0215961456298828,0.0021143506670641,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8588235294117648,0.7658796142334552,0.6656217345872518,0.7272727272727273,0.96875,0.7972695211010399,0.1062171998086113,277,0.9217244169793276,0.9265626459871064,0.8140602822075644,0.9442219679633868,0.8673629242819844,0.8947864474838738,0.0478497963672945,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1105,2.842428016662597,0.6766842475891549,0.0248984336853027,0.0016581417754575,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.7387755102040816,0.6795994993742178,0.6727272727272727,0.9375,0.7971977291883873,0.1249644106610495,277,0.9066063013951768,0.8981167712904838,0.8700886570538884,0.8546836575005589,0.9078820116054158,0.8874754797691047,0.0213225569514549,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
587,2.365849256515503,0.2988393683217551,0.0438075542449951,0.005242000976155,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8222222222222222,0.7084886128364389,0.7234226447709594,0.7630634224172318,0.96875,0.7971893804493704,0.094375450014507,193,0.9448621553884712,0.9220531942323332,0.867005076142132,0.9004289215686274,0.8851151315789474,0.9038928957821024,0.0273261466588591,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1253,2.875073957443237,0.3360439673494503,0.0242292881011962,0.0038948471904765,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.647964796479648,0.7233122713668108,0.7126269956458635,0.9226638023630503,0.7971338448534153,0.1293927227402823,278,0.8933673469387755,0.8480983302411873,0.8772354549004295,0.9212836815016652,0.8933131720430108,0.8866595971250136,0.023932726322046,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
668,14.0454288482666,1.671704639416937,0.0387824058532714,0.0023564330144663,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7619047619047619,0.6949028236156949,0.816267942583732,0.7272727272727273,0.9842070629524018,0.7969110636658636,0.1019167309198148,194,0.9327555074033947,0.9159923800901564,0.9143510951291272,0.8914940435541392,0.8860913575501314,0.9081368767453896,0.0171428774225098,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
750,4.61405200958252,0.234896876834096,0.0399275779724121,0.0021549292973001,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7781512605042017,0.7257142857142858,0.7837173579109062,0.710410849621061,0.9842070629524018,0.7964401633405714,0.0981386314555657,195,0.9209744503862152,0.9006973923590054,0.9251642387889174,0.8391462377233005,0.8799828178694158,0.8931930274253709,0.0314510617450384,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
679,4.739517545700073,0.7361335150004342,0.0410266399383544,0.0115599821660395,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7017045454545454,0.7887788778877888,0.7602996254681648,0.7630634224172318,0.9680567879325644,0.796380651832059,0.0904499044020031,196,0.9366979698683802,0.9503486961795028,0.8862847222222222,0.8705575980392157,0.8752429154120486,0.903826380344274,0.0330950249487084,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
716,6.225806951522827,0.957820250003853,0.0371921062469482,0.0021201472225869,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7537619699042408,0.7418408507517418,0.8067632850241546,0.710410849621061,0.9680567879325644,0.7961667486467525,0.0913914819322683,197,0.8923710733465755,0.9466325944854916,0.919785686949866,0.8816298656954246,0.8771111893033074,0.903506081956133,0.0261693302721765,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
576,2.8883904933929445,0.4717018279277412,0.0418026447296142,0.0042422634515772,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7443181818181819,0.7418408507517418,0.7993730407523512,0.710410849621061,0.9842070629524018,0.7960299971791475,0.0983493750772162,198,0.9464367437347831,0.8987322201607917,0.8686716791979949,0.837550765385817,0.8799828178694158,0.8862748452697605,0.0360503460210443,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1207,8.515927505493163,1.561780119544591,0.0235949039459228,0.0017412073745831,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9147727272727272,0.647964796479648,0.7196495619524406,0.7126269956458635,0.9838383838383838,0.7957704930378127,0.129680241013032,279,0.8923710733465755,0.863969386381555,0.8874658336587271,0.8866608544027899,0.8873614190687361,0.8835657133716767,0.0100074833378422,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
660,16.03624348640442,1.3891290848653524,0.04396333694458,0.0018949298600701,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7869318181818181,0.7586726998491704,0.7909117909117909,0.6727272727272727,0.9680567879325644,0.7954600739205233,0.0962285769320467,199,0.9119399691017436,0.910627653123105,0.929112554112554,0.8674446269755849,0.8799828178694158,0.8998215242364808,0.022642576289941,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
146,28.88389310836792,5.41497296493019,0.0558232307434082,0.0041330136806268,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7378151260504202,0.75,0.799749687108886,0.7904761904761904,0.8991596638655461,0.7954401335002086,0.0568971021721895,2,0.8672826388247251,0.8819553953593151,0.8625954198473282,0.8422068965517242,0.7950394971545061,0.8498159695475197,0.0301983492820199,raw_enmo_ai_jerk,6400,3,RNN,b296446b5e,,,,,,,,,,,
911,1.6137635707855225,0.2060418420508205,0.0216761112213134,0.0029580883618254,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9373040752351096,0.6768932038834952,0.6807449285001663,0.7285981308411216,0.9535982814178304,0.7954277239755446,0.1239480494710129,278,0.9074816482691708,0.8549309927609048,0.8656768451489859,0.9156756756756756,0.8805097052627273,0.884854973423493,0.0234265177953834,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
759,3.182259082794189,0.6311585721010708,0.0380191326141357,0.0035399172864462,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7849462365591398,0.7586726998491704,0.7380116959064327,0.7272727272727273,0.9680567879325644,0.7953920295040069,0.0885474839664967,200,0.8648056923918992,0.995058375299421,0.9125895397900108,0.8995862068965517,0.8813386562473456,0.9106756941250456,0.0451924667723127,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
579,2.606951427459717,0.3596621045401747,0.0432082176208496,0.0061318601447629,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7607828923523016,0.7084886128364389,0.7454545454545455,0.7779439252336449,0.9838383838383838,0.795301671943063,0.0970156404897432,201,0.9255527567870137,0.8979144023132293,0.9331567068982436,0.8719702358155058,0.8839652809502057,0.9025118765528396,0.0235282493425415,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
899,1.5663300991058349,0.2551845248511065,0.0215523719787597,0.0028028973161162,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.6768932038834952,0.647964796479648,0.7630634224172318,0.9535982814178304,0.7952557349679484,0.127494446226084,279,0.9002475061876547,0.8943548387096774,0.8378712871287128,0.9486710098889068,0.8976466795615732,0.8957582642953049,0.035146407441157,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
724,4.553924989700318,0.1335085621842601,0.039445161819458,0.0043828557522347,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7948016415868673,0.75,0.7909117909117909,0.6885456885456885,0.9515151515151516,0.7951548545118997,0.0870300476628986,202,0.9209744503862152,0.9323796180222698,0.9159923800901564,0.8606004901960784,0.8826444892473119,0.9025182855884064,0.026705616517774,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
158,73.38952250480652,19.850405661571283,0.0597360610961914,0.0027010195773347,128,10,0.0003,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7607828923523016,0.7196495619524406,0.7714285714285715,0.8363636363636364,0.8806535638171915,0.7937756451828284,0.0573482334494244,3,0.8560686631215599,0.8752737313148624,0.8285170273111326,0.7748917748917749,0.7964199839700774,0.8262342361218815,0.0369462155445767,raw_enmo_ai_jerk,6400,3,RNN,b296446b5e,,,,,,,,,,,
693,3.775375318527222,1.2662317202202524,0.0370429515838623,0.0017550562889575,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8042769119246104,0.8439568094740508,0.5885714285714285,0.7630634224172318,0.96875,0.7937237144774643,0.1235284974042842,203,0.850371259281482,0.9750547462629724,0.5768555578962151,0.8934346821670764,0.8771111893033074,0.8345654869822108,0.1354084051220245,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
583,2.428099346160889,0.1600578083862336,0.0449590682983398,0.002995979806766,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7670807453416149,0.6923076923076923,0.7454545454545455,0.7962962962962963,0.9672727272727272,0.7936824013345752,0.0932210700655411,204,0.9348370927318296,0.9059583632447954,0.9228731233441272,0.877263543495912,0.8577349613531982,0.8997334168339725,0.0285490087650501,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
