mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,param_prep__block_seconds,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
20.12412452697754,17.5157796693911,0.2326949119567871,0.0069025860169416794,128,25,0.1,500,0.1,256,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.6248030468049678,0.30860609859138444,0.39746217926396676,0.6762873198147292,0.25647337138973114,0.4527264031729558,0.1684813959192074,11,0.7100480173942202,0.8860887333461144,0.7376711852190432,0.7462160859367528,0.44861231830374837,0.7057272680399758,0.1423494170270071
169.3037278175354,62.88913890268184,2.7666080951690675,0.06526208087325765,128,25,0.05,500,0.1,512,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.6547448245305173,0.5920427794228471,0.5568347140938137,0.28145738881743876,0.1763388277910436,0.4522837069311321,0.18803256253425174,12,0.642507491403937,0.6709109979537538,0.7232693291724794,0.8458372255506017,0.6817474480207564,0.7128544984203057,0.07137013608886557
12.0276309967041,5.796091533376249,0.2324575424194336,0.006870522328635025,128,25,0.05,500,0.1,256,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.6317076064293609,0.6104123276306372,0.40505581086230935,0.6983636342212871,-0.1381582924958138,0.44147621732955605,0.3059480827550788,13,0.6544503329133571,0.5811990420103065,0.5124596663213519,0.8070943661074845,0.6204252286179782,0.6351257271940957,0.09809975298568499
167.09574203491212,38.88352450952377,2.749282693862915,0.07494127885759354,128,25,0.1,500,0.1,512,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.717316774788248,0.44735648020121843,0.45970218723139955,0.13886440671942513,0.41702603360210355,0.4360531765084789,0.18356440240729532,14,0.6637891869502491,0.38096781763336396,0.7229769946053055,0.7837956152596903,0.7154328824477564,0.653392499379273,0.14143499006630272
0.7610863208770752,0.13208032769275502,0.023741769790649413,0.0006716644392745798,128,25,0.05,500,0.1,256,2,attention,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.5428027996383729,0.5390855948443287,0.2918251411661552,0.478390432011231,0.2476905014094939,0.4199588938139163,0.12553142900636727,15,0.47052050058552597,0.4892762380921608,0.48558461001694464,0.6771282185182441,0.504668015710027,0.5254355165845805,0.0766201175541269
9.226421785354614,2.595985655269648,0.2312192440032959,0.005800164028312883,128,25,0.05,500,0.1,512,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.488221002001373,0.5281310057315733,0.27782620568635286,0.5340650914059942,0.2459430109148324,0.41483726314802516,0.1262800210421034,16,0.5803840016905724,0.660109609499127,0.4752384168389969,0.6035252131083015,0.4682926150904596,0.5575099712454914,0.07469358048189531
11.94294319152832,2.4133401048517906,0.22901840209960939,0.006979539821888508,128,25,0.1,500,0.1,512,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.4999848569682974,0.4176303163080456,0.4154971480621812,0.2495853705507558,0.45764730818209665,0.4080690000142753,0.08505314851432248,17,0.7141770235647558,0.7399482962607776,0.6703550440957553,0.8558905882609689,0.6466956896137679,0.725413328359205,0.0729242298615459
1.2956504344940185,0.3979762904637698,0.023427820205688475,0.0006993281244651447,128,25,0.1,500,0.1,512,2,attention,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.5493977639155758,0.565335741957006,0.07822021322858774,0.21126613943437011,0.6345417018841766,0.4077523120839432,0.22069327988844684,18,0.8788012760250024,0.6580705543086792,0.6442628852663956,0.8661442097407357,0.72918657271084,0.7552930996103305,0.10000372074814666
0.699690866470337,0.3460441427103655,0.012809371948242188,0.00041459469331325897,128,25,0.5,500,0.1,256,2,attention,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.5, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.39596115879073934,0.5290217535219977,-0.23451662463319023,0.571278310717126,0.7380923447346805,0.3999673886262707,0.33553448705875216,19,0.8801358404737011,0.6604832830663812,-0.13599520777097296,0.8157941799003161,0.8132856457374691,0.6067407482813788,0.37832630593966554
0.77194242477417,0.38294361020992435,0.012575149536132812,0.00036940895018610785,128,25,0.5,500,0.1,256,2,mean,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.5, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.39596115879073934,0.5290217535219977,-0.23451662463319023,0.571278310717126,0.7380923447346805,0.3999673886262707,0.33553448705875216,19,0.8801358404737011,0.6604832830663812,-0.13599520777097296,0.8157941799003161,0.8132856457374691,0.6067407482813788,0.37832630593966554
