mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,param_prep__block_seconds,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
220.81565542221068,157.51821584276567,2.6788973808288574,0.11750648908880226,128,25,0.05,500,0.1,512,2,mean,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.5488979143489248,0.5189239004061506,0.3701372604593568,0.3224793981394598,0.4377075879409843,0.4396292122589752,0.08577202315202426,21,0.6020048112133671,0.4782543905848171,0.3570864177014803,0.8155115683328884,0.7333909536702704,0.5972496283005646,0.16615268943289205
7.38183913230896,1.173322513944331,0.2283496379852295,0.008829086617687809,128,25,0.05,500,0.1,256,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5040263677439476,0.48009957970298334,0.5861387300536753,0.1912947896635342,0.40903968781851785,0.4341198309965316,0.133943138026458,22,0.5198433865841778,0.508375801015543,0.5094584098157062,0.5589640919413436,0.7081426247058202,0.5609568628125181,0.07586144776920262
137.25090007781984,53.255489331683975,2.702656698226929,0.10357909456000329,128,25,0.1,500,0.1,256,2,mean,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.5445002323609034,0.508044316722903,0.64182758206518,-0.01073039959603328,0.45906081704108637,0.42854050971880786,0.22766172658696782,23,0.6236847551241702,0.4814586105711398,0.456589286372593,0.5103695244706384,0.6913003783777618,0.5526805109832607,0.08983693277005188
8.124076461791992,0.9078043577221827,0.2267909526824951,0.007227712300870328,128,25,0.05,500,0.1,256,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5522027691358973,0.5022066652121803,0.6049505603824157,0.3055984477404794,0.07276122933108209,0.407543934360411,0.19561642513717342,24,0.566473931318803,0.4680406401452816,0.499993583106653,0.5479972839841957,0.591630375251621,0.5348271627613108,0.04488962659028267
9.683356428146363,2.7032779067030437,0.224904203414917,0.008345317397834218,128,25,0.1,500,0.1,256,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5379666937750193,0.5090553252009147,0.5966384458515087,0.07217902608751603,0.31625329479344455,0.40641855714168057,0.19176478463146565,25,0.6710919216039776,0.46747760831534146,0.601049278294016,0.4786099013098417,0.7161297383736374,0.5868716895793629,0.09997725353533095
10.6008150100708,6.04315800227086,0.22221088409423828,0.008087599815094921,128,25,0.1,500,0.1,512,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.47052731595911446,0.3516372475423871,0.6596130505973496,0.062361606717810436,0.45327171115053233,0.3994821863934388,0.19572849222050615,26,0.3184676487126026,0.8155587994826183,0.6760919649872086,0.504703443172269,0.9329037701331739,0.6495451252975745,0.2187001621854694
0.6102735042572022,0.08391745924566177,0.022670984268188477,0.0006095297876630228,128,25,0.1,500,0.1,256,2,mean,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.6094091444617437,0.48378161259272345,0.524516595777641,0.2464464070882224,0.11987185956077895,0.3968051238962219,0.18350769782891857,27,0.6744533769038943,0.47394966669403127,0.4912238905126576,0.5521921664288987,0.5530113028997665,0.5489660806878497,0.07033556121662173
1.1447768211364746,0.44275431021785944,0.022279787063598632,0.0006589607178895541,128,25,0.1,500,0.1,512,2,mean,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.45764971162818147,0.3353706896327362,0.630007085653027,-0.18588068237234778,0.7283965061607172,0.3931086621404628,0.3197707563265102,28,0.6677771578012633,0.8334104910109463,0.8407973929885882,0.5173634388500857,0.8066051003887477,0.7331907162079262,0.12479841283374983
0.44456024169921876,0.18358076172850527,0.012270927429199219,0.0005414386510671106,128,25,0.5,500,0.1,256,2,mean,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.5, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.6719141640798345,0.20293685633788694,0.5230413895491028,-0.06867544660441571,0.5720697751937848,0.38025734771123865,0.27394386247825203,29,0.7778435075737442,0.8039444280501078,0.8037560635264851,0.35894859924735345,0.6277404676565774,0.6744466132108535,0.1708227131270391
189.71329045295715,50.191090418032346,2.6563150882720947,0.11774464611390927,128,25,0.1,500,0.1,512,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.756608004226972,0.6051029493305423,0.6317778140636816,-0.426397752445417,0.33014225901244976,0.3794466548376457,0.42630003350477835,30,0.7467832415965078,0.7233091585525943,0.6877274823318753,0.6110421941988584,0.8123600335375303,0.716244422043473,0.06648528464028379
